Datetime,open,high,low,close,volume
,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD
2026-08-10 00:00:00+00:00,0.06922999769449234,0.06975000351667404,0.0690699964761734,0.06958000361919403,14342304
2026-08-10 01:00:00+00:00,0.06958000361919403,0.07018999755382538,0.06949000060558319,0.0699400007724762,0
2026-08-10 02:00:00+00:00,0.06996999680995941,0.06996999680995941,0.0694499984383583,0.06989999860525131,0
2026-08-10 03:00:00+00:00,0.0698700025677681,0.06998000293970108,0.06950999796390533,0.06960999965667725,0
2026-08-10 04:00:00+00:00,0.06960000097751617,0.0697999969124794,0.06949999928474426,0.06967999786138535,0
2026-08-10 05:00:00+00:00,0.06966999918222427,0.07004000246524811,0.06966999918222427,0.06992000341415405,0
2026-08-10 06:00:00+00:00,0.06993000209331512,0.0700799971818924,0.06990999728441238,0.07006999850273132,0
2026-08-10 07:00:00+00:00,0.07006999850273132,0.07009000331163406,0.06994999945163727,0.06998000293970108,0
2026-08-10 08:00:00+00:00,0.06998000293970108,0.07009000331163406,0.06971000134944916,0.0700099989771843,1091392
2026-08-10 09:00:00+00:00,0.0700099989771843,0.0700799971818924,0.06983999907970428,0.06988000124692917,2001344
2026-08-10 10:00:00+00:00,0.06988000124692917,0.0700099989771843,0.06983999907970428,0.06989999860525131,0
2026-08-10 11:00:00+00:00,0.06989999860525131,0.07005999982357025,0.06983000040054321,0.06998000293970108,2566880
2026-08-10 12:00:00+00:00,0.06998000293970108,0.07009000331163406,0.06975000351667404,0.06978999823331833,4372448
2026-08-10 13:00:00+00:00,0.06977000087499619,0.06990999728441238,0.0695199966430664,0.06970000267028809,1227616
2026-08-10 14:00:00+00:00,0.06971000134944916,0.06998000293970108,0.06971000134944916,0.06973999738693237,87829344
2026-08-10 15:00:00+00:00,0.0697299987077713,0.0697999969124794,0.06936000287532806,0.06960999965667725,14269696
2026-08-10 16:00:00+00:00,0.06956999748945236,0.06975000351667404,0.06942000240087509,0.06949999928474426,2729280
2026-08-10 17:00:00+00:00,0.06948000192642212,0.06977000087499619,0.06941000372171402,0.06956999748945236,0
2026-08-10 18:00:00+00:00,0.0695900022983551,0.06971000134944916,0.06943999975919724,0.06964000314474106,0
2026-08-10 19:00:00+00:00,0.06966999918222427,0.06988999992609024,0.06965000182390213,0.06981000304222107,3201152
2026-08-10 20:00:00+00:00,0.0697999969124794,0.06992000341415405,0.06976000219583511,0.06985999643802643,0
2026-08-10 21:00:00+00:00,0.06984999775886536,0.06988000124692917,0.06961999833583832,0.06964000314474106,0
2026-08-10 22:00:00+00:00,0.06960999965667725,0.06978999823331833,0.06947000324726105,0.06976000219583511,0
2026-08-10 23:00:00+00:00,0.06975000351667404,0.06985999643802643,0.06961999833583832,0.06964000314474106,0
2026-08-11 00:00:00+00:00,0.06964000314474106,0.06983000040054321,0.06954000145196915,0.06982000172138214,0
2026-08-11 01:00:00+00:00,0.06982000172138214,0.07002999633550644,0.06971000134944916,0.06994999945163727,0
2026-08-11 02:00:00+00:00,0.0699400007724762,0.07029999792575836,0.06992000341415405,0.07010000199079514,0
2026-08-11 03:00:00+00:00,0.07010000199079514,0.0701799988746643,0.07001999765634537,0.07005999982357025,0
2026-08-11 04:00:00+00:00,0.07005999982357025,0.07005999982357025,0.06988999992609024,0.06989999860525131,0
2026-08-11 05:00:00+00:00,0.06989999860525131,0.07011999934911728,0.06982000172138214,0.06999000161886215,5606080
2026-08-11 06:00:00+00:00,0.06999000161886215,0.07021000236272812,0.06990999728441238,0.07010000199079514,10950432
2026-08-11 07:00:00+00:00,0.07011000066995621,0.0701799988746643,0.06988999992609024,0.07004000246524811,3026080
2026-08-11 08:00:00+00:00,0.07005999982357025,0.07027000188827515,0.07004000246524811,0.07027000188827515,0
2026-08-11 09:00:00+00:00,0.07027000188827515,0.0706000030040741,0.07023999840021133,0.07050999999046326,12130336
2026-08-11 10:00:00+00:00,0.07051999866962433,0.07062000036239624,0.07029999792575836,0.07049000263214111,8068512
2026-08-11 11:00:00+00:00,0.07050000131130219,0.07067999988794327,0.07046999782323837,0.0705299973487854,6734080
2026-08-11 12:00:00+00:00,0.07056000083684921,0.0706700012087822,0.07044000178575516,0.07058999687433243,3859520
2026-08-11 13:00:00+00:00,0.07057999819517136,0.07090000063180923,0.07050999999046326,0.07084999978542328,0
2026-08-11 14:00:00+00:00,0.07084999978542328,0.07124999910593033,0.06988999992609024,0.0700099989771843,0
2026-08-11 15:00:00+00:00,0.07000000029802322,0.07057999819517136,0.06994999945163727,0.07054000347852707,12608000
2026-08-11 16:00:00+00:00,0.07050999999046326,0.07086999714374542,0.07035999745130539,0.0704599991440773,17265856
2026-08-11 17:00:00+00:00,0.0704599991440773,0.07122000306844711,0.07034999877214432,0.07094000279903412,19278208
2026-08-11 18:00:00+00:00,0.07092999666929245,0.07101999968290329,0.07057999819517136,0.07074999809265137,12949120
2026-08-11 19:00:00+00:00,0.07073000073432922,0.07099000364542007,0.07041999697685242,0.07096999883651733,3289120
2026-08-11 20:00:00+00:00,0.07099000364542007,0.07220999896526337,0.07099000364542007,0.0716399997472763,52125408
2026-08-11 21:00:00+00:00,0.0716399997472763,0.07248999923467636,0.0715700015425682,0.0723700001835823,31365568
2026-08-11 22:00:00+00:00,0.07242000102996826,0.07300999760627747,0.0721300020813942,0.0722699984908104,41400064
2026-08-11 23:00:00+00:00,0.07225000113248825,0.07225999981164932,0.0717800036072731,0.07184000313282013,9109216
2026-08-12 00:00:00+00:00,0.0718500018119812,0.0723000019788742,0.0717800036072731,0.07225999981164932,10242496
2026-08-12 01:00:00+00:00,0.0722699984908104,0.07246000319719315,0.07209999859333038,0.07222999632358551,10995584
2026-08-12 02:00:00+00:00,0.0722000002861023,0.07238999754190445,0.07182999700307846,0.07182999700307846,8834624
2026-08-12 03:00:00+00:00,0.07184000313282013,0.07238999754190445,0.07184000313282013,0.07218000292778015,7819840
2026-08-12 04:00:00+00:00,0.07214000076055527,0.07224000245332718,0.07197000086307526,0.0720599964261055,9462208
2026-08-12 05:00:00+00:00,0.07199999690055847,0.07215999811887741,0.07186999917030334,0.07202000170946121,0
2026-08-12 06:00:00+00:00,0.07202000170946121,0.07203000038862228,0.07134000211954117,0.07148999720811844,7310272
2026-08-12 07:00:00+00:00,0.07150000333786011,0.07169000059366226,0.07146000117063522,0.0716399997472763,1867520
2026-08-12 08:00:00+00:00,0.07163000106811523,0.07167000323534012,0.07142999768257141,0.07143999636173248,1791616
2026-08-12 09:00:00+00:00,0.07143999636173248,0.07196000218391418,0.07143999636173248,0.07196000218391418,0
2026-08-12 10:00:00+00:00,0.07197999954223633,0.07212000340223312,0.07181999832391739,0.07184000313282013,0
2026-08-12 11:00:00+00:00,0.07184000313282013,0.07197999954223633,0.07180000096559525,0.0719200000166893,0
2026-08-12 12:00:00+00:00,0.0719200000166893,0.07208999991416931,0.07139000296592712,0.07158999890089035,23728512
2026-08-12 13:00:00+00:00,0.07161000370979309,0.07162000238895416,0.07050000131130219,0.07055000215768814,17387392
2026-08-12 14:00:00+00:00,0.07050999999046326,0.0706700012087822,0.07022999972105026,0.07039999961853027,0
2026-08-12 15:00:00+00:00,0.0703900009393692,0.07090000063180923,0.07037000358104706,0.07074999809265137,0
2026-08-12 16:00:00+00:00,0.07074999809265137,0.0709099993109703,0.0706700012087822,0.07079999893903732,0
2026-08-12 17:00:00+00:00,0.07079999893903732,0.07079999893903732,0.07056000083684921,0.0707399994134903,0
2026-08-12 18:00:00+00:00,0.0707399994134903,0.07078000158071518,0.07057999819517136,0.0706000030040741,0
2026-08-12 19:00:00+00:00,0.0706000030040741,0.07064999639987946,0.07040999829769135,0.07051999866962433,0
2026-08-12 20:00:00+00:00,0.07051999866962433,0.07063999772071838,0.07033000141382217,0.07055000215768814,0
2026-08-12 21:00:00+00:00,0.07055000215768814,0.07061000168323517,0.0691400021314621,0.06932999938726425,9227264
2026-08-12 22:00:00+00:00,0.06925000250339508,0.06941000372171402,0.06885000318288803,0.06937000155448914,1906272
2026-08-12 23:00:00+00:00,0.06937000155448914,0.06965000182390213,0.06931000202894211,0.06964000314474106,0
2026-08-13 00:00:00+00:00,0.06960999965667725,0.06994999945163727,0.06956999748945236,0.06982000172138214,234624
2026-08-13 01:00:00+00:00,0.06981000304222107,0.06998000293970108,0.06971000134944916,0.06982000172138214,0
2026-08-13 02:00:00+00:00,0.06982000172138214,0.07023999840021133,0.06978999823331833,0.07022000104188919,0
2026-08-13 03:00:00+00:00,0.07022000104188919,0.07034000009298325,0.07005999982357025,0.07011000066995621,0
2026-08-13 04:00:00+00:00,0.07011999934911728,0.07033000141382217,0.07004000246524811,0.07021000236272812,0
2026-08-13 05:00:00+00:00,0.07021000236272812,0.07062000036239624,0.07017000019550323,0.07056999951601028,7594272
2026-08-13 06:00:00+00:00,0.07056000083684921,0.07062000036239624,0.07033000141382217,0.07058999687433243,0
2026-08-13 07:00:00+00:00,0.07058999687433243,0.07078000158071518,0.07051999866962433,0.07054000347852707,793376
2026-08-13 08:00:00+00:00,0.07050999999046326,0.07058999687433243,0.07037000358104706,0.07043000310659409,0
2026-08-13 09:00:00+00:00,0.07043000310659409,0.07046999782323837,0.07022000104188919,0.07046999782323837,0
2026-08-13 10:00:00+00:00,0.07046999782323837,0.07046999782323837,0.06988999992609024,0.07011000066995621,9841280
2026-08-13 11:00:00+00:00,0.07011000066995621,0.07013999670743942,0.06988000124692917,0.0700099989771843,0
2026-08-13 12:00:00+00:00,0.0700099989771843,0.07027000188827515,0.06996999680995941,0.07020000368356705,0
2026-08-13 13:00:00+00:00,0.07021000236272812,0.07029999792575836,0.06994999945163727,0.07012999802827835,0
2026-08-13 14:00:00+00:00,0.07011000066995621,0.07029999792575836,0.06995999813079834,0.0700799971818924,0
2026-08-13 15:00:00+00:00,0.07009000331163406,0.0701799988746643,0.06965000182390213,0.06965000182390213,7466464
2026-08-13 16:00:00+00:00,0.06966999918222427,0.06995999813079834,0.06949999928474426,0.06972000002861023,12044704
2026-08-13 17:00:00+00:00,0.06970000267028809,0.06990999728441238,0.06970000267028809,0.06982000172138214,3227808
2026-08-13 18:00:00+00:00,0.06982000172138214,0.07001999765634537,0.06972000002861023,0.06996999680995941,1313792
2026-08-13 19:00:00+00:00,0.06998000293970108,0.07027000188827515,0.06998000293970108,0.07022999972105026,3014976
2026-08-13 20:00:00+00:00,0.07027000188827515,0.07030999660491943,0.07009000331163406,0.07009000331163406,0
2026-08-13 21:00:00+00:00,0.07009000331163406,0.07020000368356705,0.07006999850273132,0.07013999670743942,0
2026-08-13 22:00:00+00:00,0.07011000066995621,0.07028999924659729,0.07005999982357025,0.0700799971818924,0
2026-08-13 23:00:00+00:00,0.0700799971818924,0.07011999934911728,0.06994999945163727,0.07011999934911728,0
2026-08-14 00:00:00+00:00,0.07012999802827835,0.07023999840021133,0.07004000246524811,0.07023999840021133,0
2026-08-14 01:00:00+00:00,0.0701799988746643,0.07022999972105026,0.07009000331163406,0.0701799988746643,99264
2026-08-14 02:00:00+00:00,0.07016000151634216,0.07030999660491943,0.07005999982357025,0.07005999982357025,0
2026-08-14 03:00:00+00:00,0.07005999982357025,0.07006999850273132,0.06985999643802643,0.06989999860525131,0
2026-08-14 04:00:00+00:00,0.06988999992609024,0.07006999850273132,0.06985999643802643,0.0698700025677681,0
2026-08-14 05:00:00+00:00,0.0698700025677681,0.06998000293970108,0.06983999907970428,0.06992000341415405,0
2026-08-14 06:00:00+00:00,0.06992000341415405,0.06992000341415405,0.06958000361919403,0.06958000361919403,0
2026-08-14 07:00:00+00:00,0.06956999748945236,0.06975000351667404,0.06955000013113022,0.06962999701499939,0
2026-08-14 08:00:00+00:00,0.06962999701499939,0.06989999860525131,0.06953000277280807,0.06989999860525131,761440
2026-08-14 09:00:00+00:00,0.06989999860525131,0.06989999860525131,0.06938000023365021,0.06941000372171402,12117376
2026-08-14 10:00:00+00:00,0.06939999759197235,0.06960999965667725,0.0692799985408783,0.06931000202894211,0
2026-08-14 11:00:00+00:00,0.06931000202894211,0.06945999711751938,0.06931000202894211,0.06938999891281128,2785344
2026-08-14 12:00:00+00:00,0.06939999759197235,0.06949999928474426,0.06915000081062317,0.0692100003361702,7645664
2026-08-14 13:00:00+00:00,0.0692100003361702,0.06942000240087509,0.06917999684810638,0.06936000287532806,2880352
2026-08-14 14:00:00+00:00,0.06932999938726425,0.06954000145196915,0.06926000118255615,0.06942000240087509,0
2026-08-14 15:00:00+00:00,0.06942000240087509,0.06989999860525131,0.06939999759197235,0.06983999907970428,0
2026-08-14 16:00:00+00:00,0.06983000040054321,0.06999000161886215,0.06977000087499619,0.06983999907970428,0
2026-08-14 17:00:00+00:00,0.06983999907970428,0.07005000114440918,0.06977000087499619,0.06983000040054321,0
2026-08-14 18:00:00+00:00,0.06983000040054321,0.06983999907970428,0.06961999833583832,0.06968999654054642,489840
2026-08-14 19:00:00+00:00,0.0696600005030632,0.06982000172138214,0.0695199966430664,0.06978999823331833,0
2026-08-14 20:00:00+00:00,0.06978999823331833,0.06983000040054321,0.06966999918222427,0.06973999738693237,0
2026-08-14 21:00:00+00:00,0.06975000351667404,0.06977999955415726,0.06965000182390213,0.06977000087499619,0
2026-08-14 22:00:00+00:00,0.06973999738693237,0.06985999643802643,0.06961999833583832,0.06977999955415726,297040
2026-08-14 23:00:00+00:00,0.06976000219583511,0.07006999850273132,0.06976000219583511,0.07000000029802322,1689312
2026-08-15 00:00:00+00:00,0.0700099989771843,0.07006999850273132,0.06993000209331512,0.07005999982357025,492272
2026-08-15 01:00:00+00:00,0.07005999982357025,0.0700799971818924,0.06993000209331512,0.07002999633550644,0
2026-08-15 02:00:00+00:00,0.07002999633550644,0.0703200027346611,0.07000000029802322,0.07028999924659729,6181616
2026-08-15 03:00:00+00:00,0.07028999924659729,0.07047999650239944,0.07022000104188919,0.07027000188827515,2209584
2026-08-15 04:00:00+00:00,0.07027000188827515,0.0703900009393692,0.07021000236272812,0.07027000188827515,539344
2026-08-15 05:00:00+00:00,0.07026000320911407,0.07034000009298325,0.06995999813079834,0.07005999982357025,7445440
2026-08-15 06:00:00+00:00,0.0700799971818924,0.07013999670743942,0.06998000293970108,0.07011999934911728,0
2026-08-15 07:00:00+00:00,0.07010000199079514,0.07011000066995621,0.06995999813079834,0.06999000161886215,0
2026-08-15 08:00:00+00:00,0.06999000161886215,0.07004000246524811,0.06988000124692917,0.06988999992609024,0
2026-08-15 09:00:00+00:00,0.06988999992609024,0.07005999982357025,0.06983999907970428,0.07004000246524811,0
2026-08-15 10:00:00+00:00,0.07004000246524811,0.07004000246524811,0.06990999728441238,0.06998000293970108,0
2026-08-15 11:00:00+00:00,0.06998000293970108,0.07001999765634537,0.06992000341415405,0.06998000293970108,0
2026-08-15 12:00:00+00:00,0.06998000293970108,0.0700099989771843,0.06983999907970428,0.0700099989771843,0
2026-08-15 13:00:00+00:00,0.07000000029802322,0.07006999850273132,0.06996999680995941,0.07001999765634537,0
2026-08-15 14:00:00+00:00,0.07001999765634537,0.07004000246524811,0.06985999643802643,0.07000000029802322,0
2026-08-15 15:00:00+00:00,0.0700099989771843,0.07002999633550644,0.0698700025677681,0.07000000029802322,0
2026-08-15 16:00:00+00:00,0.07000000029802322,0.07000000029802322,0.06990999728441238,0.06994999945163727,0
2026-08-15 17:00:00+00:00,0.0699400007724762,0.07000000029802322,0.06983999907970428,0.06985999643802643,0
2026-08-15 18:00:00+00:00,0.06985999643802643,0.06990999728441238,0.06970000267028809,0.06971000134944916,3154208
2026-08-15 19:00:00+00:00,0.06971000134944916,0.06989999860525131,0.0696600005030632,0.06988000124692917,656640
2026-08-15 20:00:00+00:00,0.06988000124692917,0.06990999728441238,0.06978999823331833,0.06983000040054321,1326784
2026-08-15 21:00:00+00:00,0.06983000040054321,0.07001999765634537,0.06982000172138214,0.06988999992609024,1572432
2026-08-15 22:00:00+00:00,0.06988999992609024,0.0699400007724762,0.0697999969124794,0.06983999907970428,271488
