Datetime,open,high,low,close,volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2026-07-20 21:00:00+00:00,65303.4296875,65399.87890625,65225.51171875,65241.69140625,116787200
2026-07-20 22:00:00+00:00,65241.69140625,65241.69140625,65050.0,65106.78125,0
2026-07-20 23:00:00+00:00,65106.78125,65231.12109375,65085.83984375,65213.05078125,234328064
2026-07-21 00:00:00+00:00,65184.69921875,65544.5625,65106.80078125,65532.55859375,0
2026-07-21 01:00:00+00:00,65509.01953125,65618.0,65188.7890625,65193.51953125,104273920
2026-07-21 02:00:00+00:00,65194.21875,65456.5390625,65126.98828125,65366.94921875,0
2026-07-21 03:00:00+00:00,65366.94921875,65542.6171875,65363.53125,65528.21875,483563520
2026-07-21 04:00:00+00:00,65520.08984375,65695.4921875,65431.26171875,65472.01171875,592515072
2026-07-21 05:00:00+00:00,65462.94921875,65848.7890625,65441.23046875,65704.1015625,0
2026-07-21 06:00:00+00:00,65719.0390625,65947.0703125,65596.8828125,65874.6796875,1146114048
2026-07-21 07:00:00+00:00,65871.203125,66190.5390625,65822.4609375,66140.359375,625037312
2026-07-21 08:00:00+00:00,66146.4375,66313.4765625,66086.2265625,66186.390625,0
2026-07-21 09:00:00+00:00,66186.390625,66310.09375,66114.9609375,66250.78125,0
2026-07-21 10:00:00+00:00,66264.296875,66387.1484375,66138.796875,66148.2109375,665114624
2026-07-21 11:00:00+00:00,66147.140625,66318.59375,66107.0234375,66309.4609375,0
2026-07-21 12:00:00+00:00,66309.4609375,66593.7890625,66227.7734375,66513.84375,0
2026-07-21 13:00:00+00:00,66508.859375,66766.546875,66280.046875,66739.9921875,144388096
2026-07-21 14:00:00+00:00,66732.203125,66914.0,66611.9765625,66808.7109375,1667534848
2026-07-21 15:00:00+00:00,66803.109375,66803.109375,66499.953125,66648.3984375,0
2026-07-21 16:00:00+00:00,66648.3984375,66732.8984375,66439.4609375,66513.421875,0
2026-07-21 17:00:00+00:00,66510.09375,66538.25,66103.1015625,66170.421875,458283008
2026-07-21 18:00:00+00:00,66178.0078125,66323.5703125,66071.0078125,66282.0,0
2026-07-21 19:00:00+00:00,66278.65625,66478.53125,66229.921875,66418.0,0
2026-07-21 20:00:00+00:00,66465.5390625,66465.5390625,66322.1875,66370.0078125,0
2026-07-21 21:00:00+00:00,66370.0234375,66378.53125,66248.6484375,66346.90625,425461760
2026-07-21 22:00:00+00:00,66329.9765625,66346.90625,66183.421875,66268.0078125,0
2026-07-21 23:00:00+00:00,66263.671875,66532.890625,66187.6796875,66516.1796875,0
2026-07-22 00:00:00+00:00,66525.0234375,66696.421875,66499.0,66586.6875,546936832
2026-07-22 01:00:00+00:00,66583.3515625,66617.421875,66243.6875,66389.1796875,367007744
2026-07-22 02:00:00+00:00,66392.0,66493.34375,66253.6796875,66268.0078125,521433088
2026-07-22 03:00:00+00:00,66262.1015625,66330.3203125,66133.796875,66160.4375,0
2026-07-22 04:00:00+00:00,66155.328125,66380.84375,66155.328125,66336.7578125,187021312
2026-07-22 05:00:00+00:00,66336.0,66336.0,65901.3828125,65937.3203125,276082688
2026-07-22 06:00:00+00:00,65947.3203125,65983.953125,65786.140625,65891.2734375,0
2026-07-22 07:00:00+00:00,65897.859375,65930.25,65670.3828125,65795.2734375,371552256
2026-07-22 08:00:00+00:00,65802.25,66112.3984375,65802.25,65941.453125,269178880
2026-07-22 09:00:00+00:00,65940.4765625,66040.328125,65800.0625,65884.28125,1395898368
2026-07-22 10:00:00+00:00,65884.2890625,66066.0,65850.0,66006.6875,0
2026-07-22 11:00:00+00:00,65997.171875,66046.0234375,65862.421875,65972.5,121827328
2026-07-22 12:00:00+00:00,65972.5078125,65972.5078125,65484.0,65587.7578125,0
2026-07-22 13:00:00+00:00,65587.9921875,65939.2734375,65515.3515625,65913.9765625,0
2026-07-22 14:00:00+00:00,65908.390625,66144.0,65549.53125,65764.8984375,0
2026-07-22 15:00:00+00:00,65767.671875,66105.59375,65764.0,66015.0078125,0
2026-07-22 16:00:00+00:00,66012.46875,66364.359375,65885.0,66208.7265625,0
2026-07-22 17:00:00+00:00,66204.828125,66256.140625,65910.796875,66001.3203125,0
2026-07-22 18:00:00+00:00,66007.7890625,66051.0,65700.0,65858.2890625,0
2026-07-22 19:00:00+00:00,65863.109375,65928.0703125,65656.7734375,65894.5,0
2026-07-22 20:00:00+00:00,65862.4921875,65955.15625,65757.5078125,65892.421875,101885952
2026-07-22 21:00:00+00:00,65891.15625,66100.0,65861.578125,66044.15625,0
2026-07-22 22:00:00+00:00,66007.3671875,66029.6484375,65902.78125,66014.3671875,0
2026-07-22 23:00:00+00:00,66017.9765625,66113.9296875,65814.5625,66086.109375,153970688
2026-07-23 00:00:00+00:00,66087.6171875,66279.421875,66022.25,66033.59375,0
2026-07-23 01:00:00+00:00,66033.65625,66176.40625,65726.0390625,65799.0078125,165122048
2026-07-23 02:00:00+00:00,65789.7578125,65813.0234375,65618.90625,65777.21875,0
2026-07-23 03:00:00+00:00,65785.5703125,65785.5703125,65549.453125,65624.5234375,0
2026-07-23 04:00:00+00:00,65609.28125,65701.078125,65556.84375,65570.5390625,0
2026-07-23 05:00:00+00:00,65580.1875,65762.9765625,65531.828125,65660.203125,0
2026-07-23 06:00:00+00:00,65660.7890625,65785.3515625,65591.9921875,65758.109375,0
2026-07-23 07:00:00+00:00,65758.109375,65758.109375,65314.2109375,65394.80859375,0
2026-07-23 08:00:00+00:00,65397.53125,65624.1328125,65374.66015625,65619.2265625,0
2026-07-23 09:00:00+00:00,65592.28125,65718.6015625,65564.1484375,65607.0703125,0
2026-07-23 10:00:00+00:00,65614.546875,65761.0078125,65552.0390625,65708.5625,0
2026-07-23 11:00:00+00:00,65708.5625,65710.890625,65505.51171875,65525.23046875,0
2026-07-23 12:00:00+00:00,65522.1796875,65554.0,64954.8515625,65123.01953125,700397568
2026-07-23 13:00:00+00:00,65129.19921875,65188.2109375,64815.609375,64836.0,0
2026-07-23 14:00:00+00:00,64846.1484375,65166.73046875,64779.5390625,64864.8515625,660002816
2026-07-23 15:00:00+00:00,64862.0703125,64976.01171875,64668.3984375,64898.62109375,314855424
2026-07-23 16:00:00+00:00,64906.5,64906.5,64657.359375,64689.6015625,353916928
2026-07-23 17:00:00+00:00,64677.5390625,64826.66015625,64587.33984375,64611.921875,210288640
2026-07-23 18:00:00+00:00,64617.8984375,64892.109375,64617.8984375,64807.578125,79642624
2026-07-23 19:00:00+00:00,64823.05078125,64882.05859375,64626.171875,64786.75,377108480
2026-07-23 20:00:00+00:00,64781.421875,65143.0,64774.44140625,65095.28125,244234240
2026-07-23 21:00:00+00:00,65097.58984375,65153.21875,64958.4609375,65120.19140625,10033152
2026-07-23 22:00:00+00:00,65116.609375,65177.73828125,64963.05859375,65140.05078125,543023104
2026-07-23 23:00:00+00:00,65134.53125,65167.578125,64998.48046875,65051.23046875,2793472
2026-07-24 00:00:00+00:00,65057.37890625,65057.98828125,64702.96875,64925.98046875,0
2026-07-24 01:00:00+00:00,64928.3984375,65120.19921875,64891.08984375,65030.0,0
2026-07-24 02:00:00+00:00,65034.37890625,65135.94921875,64881.91015625,65066.98046875,0
2026-07-24 03:00:00+00:00,65066.98046875,65416.48828125,65019.9609375,65408.0,77557760
2026-07-24 04:00:00+00:00,65420.9296875,65420.9296875,65217.98828125,65240.96875,0
2026-07-24 05:00:00+00:00,65269.4609375,65342.1484375,65205.98828125,65268.421875,114759680
2026-07-24 06:00:00+00:00,65259.98828125,65467.78125,65226.7890625,65426.94140625,716007424
2026-07-24 07:00:00+00:00,65426.94140625,65756.75,65316.0,65453.98828125,397283328
2026-07-24 08:00:00+00:00,65456.41015625,65464.1015625,65259.01953125,65259.01953125,68415488
2026-07-24 09:00:00+00:00,65257.01953125,65275.78125,64900.0,65064.2890625,35381248
2026-07-24 10:00:00+00:00,65074.73828125,65101.05078125,64855.21875,64903.08984375,223119360
2026-07-24 11:00:00+00:00,64903.1015625,65033.76953125,64800.01171875,65027.6484375,374306816
2026-07-24 12:00:00+00:00,65012.140625,65072.98828125,64701.62109375,64715.98046875,0
2026-07-24 13:00:00+00:00,64738.0,64738.0,63851.01171875,64063.0703125,841558016
2026-07-24 14:00:00+00:00,64092.0,64141.0,63669.7109375,63990.91015625,231120896
2026-07-24 15:00:00+00:00,63992.23046875,64257.578125,63781.91015625,64031.1015625,0
2026-07-24 16:00:00+00:00,64025.28125,64139.76171875,63808.55859375,63889.83984375,670455808
2026-07-24 17:00:00+00:00,63885.171875,64139.91015625,63838.890625,64117.05078125,117993472
2026-07-24 18:00:00+00:00,64113.30859375,64236.91015625,64066.328125,64210.8984375,0
2026-07-24 19:00:00+00:00,64222.6484375,64228.87109375,64080.4609375,64158.33984375,869644288
2026-07-24 20:00:00+00:00,64163.76171875,64223.73046875,64071.71875,64102.6015625,0
2026-07-24 21:00:00+00:00,64103.98828125,64156.078125,64063.98046875,64088.08984375,440143872
2026-07-24 22:00:00+00:00,64076.5390625,64151.66015625,64064.859375,64100.51953125,0
2026-07-24 23:00:00+00:00,64100.51953125,64117.80078125,64075.58984375,64083.3203125,0
2026-07-25 00:00:00+00:00,64083.3203125,64114.5390625,63984.21875,64009.01171875,0
2026-07-25 01:00:00+00:00,64009.0,64098.80078125,63942.28125,64005.01171875,0
2026-07-25 02:00:00+00:00,64012.26953125,64039.28125,63956.87109375,63980.5703125,0
2026-07-25 03:00:00+00:00,63980.5703125,64042.48828125,63954.37109375,64021.41015625,0
2026-07-25 04:00:00+00:00,64021.41015625,64143.2890625,64021.41015625,64117.19140625,0
2026-07-25 05:00:00+00:00,64117.19921875,64135.0,63915.98828125,63959.48828125,100388864
2026-07-25 06:00:00+00:00,63956.578125,64002.23046875,63894.01171875,63952.2109375,0
2026-07-25 07:00:00+00:00,63952.19921875,63979.73046875,63933.6796875,63951.75,0
2026-07-25 08:00:00+00:00,63941.41015625,63946.390625,63738.0,63808.55078125,0
2026-07-25 09:00:00+00:00,63823.30859375,63962.921875,63762.12109375,63939.37109375,601425920
2026-07-25 10:00:00+00:00,63946.0390625,64000.078125,63924.8984375,64000.078125,0
2026-07-25 11:00:00+00:00,64000.078125,64044.80859375,63982.1015625,64005.73828125,0
2026-07-25 12:00:00+00:00,64005.73046875,64055.98828125,63974.96875,64055.98046875,0
2026-07-25 13:00:00+00:00,64055.98046875,64196.828125,64044.30078125,64103.890625,0
2026-07-25 14:00:00+00:00,64103.890625,64153.5,64058.08984375,64149.0703125,0
2026-07-25 15:00:00+00:00,64145.25,64214.421875,64104.80859375,64117.69140625,0
2026-07-25 16:00:00+00:00,64128.328125,64179.62890625,64056.91015625,64151.30859375,0
2026-07-25 17:00:00+00:00,64144.51171875,64274.26953125,64133.6484375,64203.2890625,0
2026-07-25 18:00:00+00:00,64214.421875,64386.73828125,64214.421875,64353.7890625,0
2026-07-25 19:00:00+00:00,64361.91015625,64382.69921875,64323.30859375,64328.71875,0
2026-07-25 20:00:00+00:00,64333.55078125,64335.05078125,64246.8515625,64275.05078125,0
2026-07-25 21:00:00+00:00,64281.921875,64368.87890625,64193.98828125,64288.01171875,0
2026-07-25 22:00:00+00:00,64288.01171875,64369.69921875,64288.01171875,64352.26953125,0
2026-07-25 23:00:00+00:00,64352.26953125,64369.0,64293.9296875,64293.9296875,165262336
2026-07-26 00:00:00+00:00,64301.96875,64452.640625,64289.28125,64450.0,0
2026-07-26 01:00:00+00:00,64455.44140625,64475.8515625,64390.12890625,64402.8203125,302720000
2026-07-26 02:00:00+00:00,64407.98828125,64466.44921875,64368.0390625,64460.8984375,0
2026-07-26 03:00:00+00:00,64464.73046875,64524.48828125,64424.01953125,64490.4609375,0
2026-07-26 04:00:00+00:00,64490.46875,64538.0,64420.0,64465.08984375,165519360
2026-07-26 05:00:00+00:00,64465.078125,64465.08984375,64352.9296875,64352.9296875,0
2026-07-26 06:00:00+00:00,64352.9296875,64391.94921875,64229.6015625,64375.71875,150255616
2026-07-26 07:00:00+00:00,64375.921875,64400.640625,64280.73828125,64309.421875,0
2026-07-26 08:00:00+00:00,64310.71875,64433.03125,64288.51171875,64423.01171875,0
2026-07-26 09:00:00+00:00,64423.01171875,64492.828125,64420.03125,64481.640625,0
2026-07-26 10:00:00+00:00,64481.640625,64502.05078125,64437.109375,64454.171875,0
2026-07-26 11:00:00+00:00,64450.140625,64472.0,64426.98828125,64450.48046875,0
2026-07-26 12:00:00+00:00,64450.48046875,64599.03125,64379.3984375,64405.01953125,232339456
2026-07-26 13:00:00+00:00,64404.01953125,64513.69140625,64353.01953125,64466.4609375,7628800
2026-07-26 14:00:00+00:00,64466.4609375,64707.78125,64465.96875,64658.98828125,390888448
2026-07-26 15:00:00+00:00,64668.0,64766.2109375,64616.58984375,64710.28125,128858112
2026-07-26 16:00:00+00:00,64718.0390625,64868.7890625,64640.3203125,64672.69921875,293109760
2026-07-26 17:00:00+00:00,64672.7109375,64739.8984375,64611.9296875,64644.05078125,262449152
2026-07-26 18:00:00+00:00,64627.80078125,64717.28125,64613.48828125,64686.19140625,0
2026-07-26 19:00:00+00:00,64686.19140625,64702.0,64620.578125,64641.1015625,84586496
2026-07-26 20:00:00+00:00,64644.859375,64648.3515625,64582.16015625,64595.26171875,0
2026-07-26 21:00:00+00:00,64600.01171875,64862.5,64580.5703125,64791.12109375,0
2026-07-26 22:00:00+00:00,64891.7890625,65448.0,64891.7890625,65347.9609375,1504789504
2026-07-26 23:00:00+00:00,65365.23046875,65511.359375,65225.69140625,65336.30859375,663649280
2026-07-27 00:00:00+00:00,65344.0,65359.96875,65002.62890625,65069.98828125,423820288
2026-07-27 01:00:00+00:00,65072.5703125,65154.01953125,64841.8515625,65141.44140625,353707008
2026-07-27 02:00:00+00:00,65149.98828125,65215.19921875,65055.87890625,65115.37890625,492533760
2026-07-27 03:00:00+00:00,65115.96875,65307.19921875,65102.19921875,65227.73046875,385384448
2026-07-27 04:00:00+00:00,65227.71875,65422.33984375,65191.01953125,65229.53125,326219776
2026-07-27 05:00:00+00:00,65229.5390625,65433.26953125,65224.98046875,65403.98828125,27447296
2026-07-27 06:00:00+00:00,65408.98828125,65642.9296875,65355.53125,65358.0,745957376
2026-07-27 07:00:00+00:00,65351.78125,65387.98828125,65158.71875,65165.1015625,961705984
2026-07-27 08:00:00+00:00,65172.33984375,65202.76171875,65066.44921875,65104.48828125,876505088
2026-07-27 09:00:00+00:00,65091.83984375,65280.7109375,65037.2890625,65203.0,1224331264
2026-07-27 10:00:00+00:00,65191.19921875,65370.5390625,65169.359375,65277.98828125,694816768
2026-07-27 11:00:00+00:00,65274.26171875,65278.0,65035.98828125,65040.3203125,226625536
2026-07-27 12:00:00+00:00,65049.55859375,65197.69921875,64788.03125,65024.1796875,494503936
2026-07-27 13:00:00+00:00,65032.48046875,65630.203125,64841.609375,65150.71875,1139945472
2026-07-27 14:00:00+00:00,65156.28125,65367.83984375,64396.3203125,64611.75,1405184000
2026-07-27 15:00:00+00:00,64618.609375,64700.0,64366.25,64475.171875,622467072
2026-07-27 16:00:00+00:00,64493.98828125,64900.0,64444.16015625,64828.30078125,324753408
2026-07-27 17:00:00+00:00,64819.53125,65023.44140625,64718.0390625,64951.078125,144111616
2026-07-27 18:00:00+00:00,64951.078125,64989.01953125,64678.1484375,64801.30078125,404586496
2026-07-27 19:00:00+00:00,64815.01171875,65007.2109375,64737.55859375,64919.30859375,234043392
2026-07-27 20:00:00+00:00,64943.26953125,64989.0,64836.6796875,64903.48828125,141035520
2026-07-27 21:00:00+00:00,64903.48828125,64903.5,64739.421875,64760.6484375,0
2026-07-27 22:00:00+00:00,64762.171875,64762.171875,63746.23828125,63746.23828125,0
2026-07-27 23:00:00+00:00,63720.01171875,63883.48828125,63550.4296875,63693.5703125,812914688
2026-07-28 00:00:00+00:00,63704.03125,63767.7109375,63409.33984375,63423.4609375,349126656
2026-07-28 01:00:00+00:00,63432.2109375,63465.48828125,63012.0703125,63170.48046875,1060788224
2026-07-28 02:00:00+00:00,63149.98828125,63235.9609375,63038.1796875,63115.55859375,0
2026-07-28 03:00:00+00:00,63115.55859375,63310.71875,63094.5,63279.3203125,211304448
2026-07-28 04:00:00+00:00,63262.87890625,63294.41015625,63153.1015625,63282.80078125,0
2026-07-28 05:00:00+00:00,63285.4609375,63546.5703125,63258.71875,63385.51171875,339611648
2026-07-28 06:00:00+00:00,63385.51171875,63579.359375,63333.03125,63564.2890625,0
2026-07-28 07:00:00+00:00,63570.0,63580.76171875,63386.94921875,63435.80078125,0
2026-07-28 08:00:00+00:00,63434.4609375,63469.80859375,63330.30859375,63353.5,0
2026-07-28 09:00:00+00:00,63346.23828125,63508.1484375,63291.5390625,63322.28125,0
2026-07-28 10:00:00+00:00,63315.05859375,63487.109375,63227.94140625,63401.109375,0
2026-07-28 11:00:00+00:00,63418.05859375,63530.03125,63280.421875,63393.6484375,33814528
2026-07-28 12:00:00+00:00,63399.16015625,63495.01953125,63310.62109375,63475.12109375,0
2026-07-28 13:00:00+00:00,63470.25,63515.98828125,62711.5,63026.0703125,278753280
2026-07-28 14:00:00+00:00,63026.078125,63444.1796875,62885.0,63336.05859375,0
2026-07-28 15:00:00+00:00,63332.98828125,63948.94140625,63225.44140625,63857.58984375,424720384
2026-07-28 16:00:00+00:00,63854.078125,64033.6796875,63707.19921875,63973.390625,0
2026-07-28 17:00:00+00:00,63969.76171875,63969.76171875,63431.1796875,63619.4609375,801329152
2026-07-28 18:00:00+00:00,63616.0,63767.83984375,63599.21875,63654.05859375,0
2026-07-28 19:00:00+00:00,63656.578125,63816.87890625,63593.640625,63816.87890625,0
2026-07-28 20:00:00+00:00,63830.44140625,63936.03125,63796.0,63834.48046875,222306304
2026-07-28 21:00:00+00:00,63834.48046875,63975.23828125,63807.62109375,63892.87890625,0
2026-07-28 22:00:00+00:00,63900.25,63946.19140625,63685.87109375,63704.94921875,0
2026-07-28 23:00:00+00:00,63695.3984375,63875.890625,63469.62109375,63848.7890625,0
2026-07-29 00:00:00+00:00,63851.69921875,64090.3203125,63791.91015625,63883.0,28846080
2026-07-29 01:00:00+00:00,63873.48046875,63918.828125,63606.37109375,63619.078125,0
2026-07-29 02:00:00+00:00,63634.46875,64042.01953125,63568.98828125,63883.05078125,144171008
2026-07-29 03:00:00+00:00,63892.55859375,63914.96875,63618.94140625,63659.94921875,0
2026-07-29 04:00:00+00:00,63666.91015625,63885.2109375,63501.25,63878.16015625,261695488
2026-07-29 05:00:00+00:00,63882.94921875,64009.5703125,63801.921875,63976.87109375,158234624
2026-07-29 06:00:00+00:00,63976.87109375,64376.30078125,63939.26171875,64352.6015625,560560128
2026-07-29 07:00:00+00:00,64362.53125,64493.640625,64319.62109375,64477.69140625,0
2026-07-29 08:00:00+00:00,64487.21875,64503.0,64197.8515625,64342.3515625,224405504
2026-07-29 09:00:00+00:00,64340.37890625,64641.78125,64300.76953125,64611.28125,389038080
2026-07-29 10:00:00+00:00,64623.9609375,64633.83984375,64334.76171875,64395.33984375,0
2026-07-29 11:00:00+00:00,64395.33984375,64520.609375,64343.921875,64437.0,0
2026-07-29 12:00:00+00:00,64435.37890625,64435.37890625,64160.44921875,64201.91015625,0
2026-07-29 13:00:00+00:00,64201.91015625,64586.0,64069.0,64585.76171875,0
2026-07-29 14:00:00+00:00,64611.87890625,64654.80078125,63966.62890625,64016.0703125,0
2026-07-29 15:00:00+00:00,64016.25,64099.05859375,63791.03125,63867.9296875,0
2026-07-29 16:00:00+00:00,63879.890625,64036.51953125,63545.26953125,63717.05859375,94453760
2026-07-29 17:00:00+00:00,63715.51953125,64183.01953125,63622.62109375,64183.01953125,0
2026-07-29 18:00:00+00:00,64404.8984375,64560.5390625,63708.328125,64430.51953125,2135263232
2026-07-29 19:00:00+00:00,64431.44140625,64518.30078125,63478.71875,63526.828125,1408081920
2026-07-29 20:00:00+00:00,63519.26171875,63649.359375,63304.78125,63439.98828125,932993024
2026-07-29 21:00:00+00:00,63443.98046875,63778.140625,63201.76953125,63778.140625,837851136
2026-07-29 22:00:00+00:00,63784.87109375,64055.30859375,63784.87109375,63853.98828125,503392256
2026-07-29 23:00:00+00:00,63859.421875,63987.390625,63809.4609375,63897.5703125,22476800
2026-07-30 00:00:00+00:00,63902.98046875,64024.51171875,63509.0,63586.23046875,0
2026-07-30 01:00:00+00:00,63610.73828125,64278.5,63600.609375,64187.6484375,66011136
2026-07-30 02:00:00+00:00,64218.359375,64330.62890625,64079.69921875,64103.3515625,0
2026-07-30 03:00:00+00:00,64103.3515625,64212.2109375,64046.109375,64071.421875,89622528
2026-07-30 04:00:00+00:00,64083.4609375,64095.359375,63909.83984375,63933.28125,0
2026-07-30 05:00:00+00:00,63931.69140625,64086.328125,63822.01171875,63947.71875,147167232
2026-07-30 06:00:00+00:00,63947.73046875,63997.12109375,63868.7109375,63915.30859375,0
2026-07-30 07:00:00+00:00,63915.30859375,64055.4296875,63855.16015625,63918.30859375,134883328
2026-07-30 08:00:00+00:00,63927.25,64262.25,63887.87890625,64211.87890625,365387776
