Datetime,open,high,low,close,volume
,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
2026-07-22 03:00:00+00:00,1928.5400390625,1934.56005859375,1925.4000244140625,1927.4599609375,0
2026-07-22 04:00:00+00:00,1926.8499755859375,1937.989990234375,1926.8499755859375,1935.489990234375,161551360
2026-07-22 05:00:00+00:00,1935.739990234375,1935.739990234375,1917.0699462890625,1918.0799560546875,89092096
2026-07-22 06:00:00+00:00,1918.72998046875,1919.8900146484375,1912.199951171875,1916.27001953125,0
2026-07-22 07:00:00+00:00,1916.8800048828125,1917.81005859375,1909.47998046875,1912.8800048828125,130771968
2026-07-22 08:00:00+00:00,1912.68994140625,1923.9000244140625,1912.68994140625,1919.800048828125,0
2026-07-22 09:00:00+00:00,1919.510009765625,1925.1700439453125,1918.2099609375,1923.199951171875,0
2026-07-22 10:00:00+00:00,1923.300048828125,1932.199951171875,1921.9100341796875,1929.4100341796875,0
2026-07-22 11:00:00+00:00,1929.1400146484375,1930.1600341796875,1920.9599609375,1926.1600341796875,0
2026-07-22 12:00:00+00:00,1925.9100341796875,1926.1600341796875,1912.1500244140625,1915.5999755859375,0
2026-07-22 13:00:00+00:00,1915.72998046875,1940.8900146484375,1915.5999755859375,1938.800048828125,62101504
2026-07-22 14:00:00+00:00,1938.3199462890625,1952.7099609375,1922.02001953125,1932.0,212447232
2026-07-22 15:00:00+00:00,1932.199951171875,1951.5400390625,1931.9000244140625,1941.949951171875,99718144
2026-07-22 16:00:00+00:00,1942.06005859375,1955.81005859375,1935.31005859375,1949.300048828125,204840960
2026-07-22 17:00:00+00:00,1949.0999755859375,1949.5799560546875,1934.300048828125,1937.699951171875,0
2026-07-22 18:00:00+00:00,1937.760009765625,1939.300048828125,1921.989990234375,1929.8800048828125,41906176
2026-07-22 19:00:00+00:00,1929.8900146484375,1931.0400390625,1920.1800537109375,1924.0,0
2026-07-22 20:00:00+00:00,1923.5799560546875,1929.510009765625,1921.7099609375,1926.030029296875,88513536
2026-07-22 21:00:00+00:00,1925.93994140625,1938.6300048828125,1925.93994140625,1937.9000244140625,12046336
2026-07-22 22:00:00+00:00,1938.3800048828125,1938.3800048828125,1929.949951171875,1937.4300537109375,0
2026-07-22 23:00:00+00:00,1937.4300537109375,1937.43994140625,1922.969970703125,1933.550048828125,200812544
2026-07-23 00:00:00+00:00,1933.6800537109375,1940.6500244140625,1931.6500244140625,1931.6500244140625,0
2026-07-23 01:00:00+00:00,1931.6300048828125,1935.8399658203125,1925.9000244140625,1927.6500244140625,0
2026-07-23 02:00:00+00:00,1927.43994140625,1928.6600341796875,1921.219970703125,1926.5,0
2026-07-23 03:00:00+00:00,1926.800048828125,1926.9599609375,1917.5,1919.530029296875,0
2026-07-23 04:00:00+00:00,1919.0,1925.06005859375,1917.5999755859375,1918.3199462890625,0
2026-07-23 05:00:00+00:00,1918.699951171875,1927.6099853515625,1917.0699462890625,1921.949951171875,0
2026-07-23 06:00:00+00:00,1921.56005859375,1925.9599609375,1920.030029296875,1924.4000244140625,0
2026-07-23 07:00:00+00:00,1924.4000244140625,1924.4000244140625,1911.1400146484375,1914.199951171875,7793664
2026-07-23 08:00:00+00:00,1914.3199462890625,1926.1300048828125,1913.0999755859375,1926.030029296875,0
2026-07-23 09:00:00+00:00,1925.5400390625,1930.3800048828125,1922.4000244140625,1923.18994140625,44081152
2026-07-23 10:00:00+00:00,1923.6099853515625,1929.5999755859375,1921.0999755859375,1927.3399658203125,0
2026-07-23 11:00:00+00:00,1927.300048828125,1928.4599609375,1923.75,1925.260009765625,0
2026-07-23 12:00:00+00:00,1925.0699462890625,1927.1199951171875,1894.260009765625,1903.0999755859375,552227840
2026-07-23 13:00:00+00:00,1903.2900390625,1907.780029296875,1894.72998046875,1897.3599853515625,199411712
2026-07-23 14:00:00+00:00,1897.8299560546875,1905.800048828125,1892.0,1895.5400390625,0
2026-07-23 15:00:00+00:00,1894.5999755859375,1896.219970703125,1881.6099853515625,1893.800048828125,217830400
2026-07-23 16:00:00+00:00,1894.02001953125,1894.02001953125,1883.5,1886.3199462890625,0
2026-07-23 17:00:00+00:00,1885.7900390625,1890.449951171875,1875.2900390625,1876.530029296875,0
2026-07-23 18:00:00+00:00,1876.72998046875,1882.9599609375,1874.5899658203125,1879.68994140625,0
2026-07-23 19:00:00+00:00,1880.3199462890625,1882.0999755859375,1867.4000244140625,1873.760009765625,114078720
2026-07-23 20:00:00+00:00,1873.8599853515625,1887.25,1872.81005859375,1884.469970703125,119515136
2026-07-23 21:00:00+00:00,1884.43994140625,1887.280029296875,1879.300048828125,1881.199951171875,1292288
2026-07-23 22:00:00+00:00,1881.2900390625,1882.68994140625,1873.1800537109375,1881.97998046875,0
2026-07-23 23:00:00+00:00,1881.9000244140625,1883.1099853515625,1874.3199462890625,1876.9100341796875,12351488
2026-07-24 00:00:00+00:00,1877.300048828125,1877.6099853515625,1860.77001953125,1869.949951171875,55420928
2026-07-24 01:00:00+00:00,1870.0999755859375,1876.0999755859375,1869.1800537109375,1871.4100341796875,188833792
2026-07-24 02:00:00+00:00,1871.5999755859375,1877.1500244140625,1863.510009765625,1867.81005859375,0
2026-07-24 03:00:00+00:00,1868.0999755859375,1879.6400146484375,1866.5699462890625,1879.199951171875,106137600
2026-07-24 04:00:00+00:00,1879.6500244140625,1880.4000244140625,1873.300048828125,1874.3800048828125,0
2026-07-24 05:00:00+00:00,1874.6400146484375,1880.7900390625,1872.199951171875,1879.280029296875,42075136
2026-07-24 06:00:00+00:00,1879.280029296875,1886.8800048828125,1877.510009765625,1886.75,109783040
2026-07-24 07:00:00+00:00,1887.0999755859375,1908.1099853515625,1887.0,1894.6400146484375,115160064
2026-07-24 08:00:00+00:00,1894.72998046875,1894.72998046875,1885.0899658203125,1886.6600341796875,43315200
2026-07-24 09:00:00+00:00,1886.8199462890625,1887.8900146484375,1878.4599609375,1886.6600341796875,0
2026-07-24 10:00:00+00:00,1886.68994140625,1887.1199951171875,1878.8499755859375,1882.4000244140625,46685184
2026-07-24 11:00:00+00:00,1882.260009765625,1883.3699951171875,1875.1199951171875,1882.760009765625,0
2026-07-24 12:00:00+00:00,1882.199951171875,1884.4300537109375,1870.1600341796875,1870.7099609375,0
2026-07-24 13:00:00+00:00,1872.47998046875,1873.510009765625,1846.5899658203125,1854.9000244140625,94092288
2026-07-24 14:00:00+00:00,1856.6400146484375,1861.0799560546875,1847.1700439453125,1860.8800048828125,19365888
2026-07-24 15:00:00+00:00,1860.4200439453125,1867.6199951171875,1852.0799560546875,1860.0,0
2026-07-24 16:00:00+00:00,1860.0400390625,1864.5,1851.5999755859375,1855.6600341796875,217109504
2026-07-24 17:00:00+00:00,1855.5400390625,1865.0,1853.0999755859375,1864.9000244140625,82874368
2026-07-24 18:00:00+00:00,1865.0699462890625,1865.0699462890625,1856.6600341796875,1860.800048828125,0
2026-07-24 19:00:00+00:00,1861.43994140625,1862.6199951171875,1856.1700439453125,1862.030029296875,0
2026-07-24 20:00:00+00:00,1861.9000244140625,1863.6700439453125,1856.56005859375,1859.22998046875,0
2026-07-24 21:00:00+00:00,1859.2099609375,1859.6400146484375,1855.3599853515625,1855.6199951171875,0
2026-07-24 22:00:00+00:00,1855.6199951171875,1859.969970703125,1855.02001953125,1857.6800537109375,0
2026-07-24 23:00:00+00:00,1857.6700439453125,1861.050048828125,1857.199951171875,1859.8800048828125,98689024
2026-07-25 00:00:00+00:00,1859.8800048828125,1862.989990234375,1855.800048828125,1858.510009765625,0
2026-07-25 01:00:00+00:00,1858.510009765625,1862.0400390625,1856.6099853515625,1858.1300048828125,0
2026-07-25 02:00:00+00:00,1858.5999755859375,1860.1099853515625,1856.4300537109375,1857.9000244140625,0
2026-07-25 03:00:00+00:00,1857.8199462890625,1858.9200439453125,1854.72998046875,1856.9200439453125,0
2026-07-25 04:00:00+00:00,1856.8299560546875,1860.949951171875,1856.8299560546875,1859.6199951171875,0
2026-07-25 05:00:00+00:00,1859.6300048828125,1861.3599853515625,1855.1600341796875,1856.6400146484375,109081600
2026-07-25 06:00:00+00:00,1856.5799560546875,1858.550048828125,1853.1500244140625,1857.1800537109375,0
2026-07-25 07:00:00+00:00,1856.9000244140625,1857.1199951171875,1854.489990234375,1854.489990234375,0
2026-07-25 08:00:00+00:00,1854.4200439453125,1854.47998046875,1849.6800537109375,1852.0799560546875,0
2026-07-25 09:00:00+00:00,1852.3299560546875,1857.1600341796875,1850.2099609375,1856.5400390625,0
2026-07-25 10:00:00+00:00,1856.75,1857.489990234375,1854.739990234375,1856.77001953125,3575296
2026-07-25 11:00:00+00:00,1856.77001953125,1858.199951171875,1855.8399658203125,1856.06005859375,0
2026-07-25 12:00:00+00:00,1856.0899658203125,1858.5799560546875,1855.0999755859375,1858.3699951171875,0
2026-07-25 13:00:00+00:00,1858.3599853515625,1869.300048828125,1857.8800048828125,1865.260009765625,0
2026-07-25 14:00:00+00:00,1865.52001953125,1867.489990234375,1863.510009765625,1867.050048828125,0
2026-07-25 15:00:00+00:00,1866.8599853515625,1869.5999755859375,1865.4000244140625,1866.0999755859375,0
2026-07-25 16:00:00+00:00,1866.2099609375,1868.75,1862.97998046875,1866.3299560546875,0
2026-07-25 17:00:00+00:00,1866.5999755859375,1872.6600341796875,1866.25,1871.3599853515625,0
2026-07-25 18:00:00+00:00,1871.6300048828125,1874.6199951171875,1870.530029296875,1873.7099609375,36657152
2026-07-25 19:00:00+00:00,1873.699951171875,1874.8499755859375,1872.6099853515625,1873.06005859375,0
2026-07-25 20:00:00+00:00,1873.3900146484375,1873.3900146484375,1868.8599853515625,1870.5,0
2026-07-25 21:00:00+00:00,1870.510009765625,1872.68994140625,1866.1300048828125,1870.989990234375,0
2026-07-25 22:00:00+00:00,1870.97998046875,1875.3599853515625,1870.5,1874.31005859375,0
2026-07-25 23:00:00+00:00,1874.3800048828125,1874.6800537109375,1871.5999755859375,1873.050048828125,41482240
2026-07-26 00:00:00+00:00,1873.010009765625,1879.5899658203125,1872.1600341796875,1879.4000244140625,0
2026-07-26 01:00:00+00:00,1879.6800537109375,1879.9599609375,1876.1199951171875,1877.0400390625,41125120
2026-07-26 02:00:00+00:00,1877.1300048828125,1879.77001953125,1875.5,1879.1400146484375,0
2026-07-26 03:00:00+00:00,1879.1500244140625,1882.4000244140625,1877.2900390625,1880.43994140625,0
2026-07-26 04:00:00+00:00,1881.1600341796875,1887.43994140625,1878.6400146484375,1884.6800537109375,79518976
2026-07-26 05:00:00+00:00,1884.8299560546875,1885.780029296875,1881.739990234375,1881.8399658203125,0
2026-07-26 06:00:00+00:00,1881.719970703125,1883.6300048828125,1876.9100341796875,1883.3800048828125,82647552
2026-07-26 07:00:00+00:00,1883.6300048828125,1884.6199951171875,1878.989990234375,1879.8499755859375,28114944
2026-07-26 08:00:00+00:00,1879.8699951171875,1880.8800048828125,1877.6400146484375,1879.8299560546875,0
2026-07-26 09:00:00+00:00,1879.8399658203125,1884.0,1879.6500244140625,1882.0899658203125,0
2026-07-26 10:00:00+00:00,1882.27001953125,1885.8599853515625,1880.699951171875,1884.3199462890625,0
2026-07-26 11:00:00+00:00,1884.2099609375,1886.0899658203125,1883.0400390625,1884.2099609375,0
2026-07-26 12:00:00+00:00,1884.4100341796875,1891.77001953125,1883.81005859375,1884.8599853515625,66813952
2026-07-26 13:00:00+00:00,1884.8399658203125,1887.22998046875,1880.550048828125,1885.010009765625,0
2026-07-26 14:00:00+00:00,1885.0699462890625,1897.8399658203125,1885.0699462890625,1896.93994140625,179477760
2026-07-26 15:00:00+00:00,1897.5799560546875,1914.7099609375,1896.239990234375,1913.2900390625,322856192
2026-07-26 16:00:00+00:00,1914.5899658203125,1925.3599853515625,1907.280029296875,1914.6099853515625,341092864
2026-07-26 17:00:00+00:00,1914.489990234375,1916.030029296875,1909.0999755859375,1909.3499755859375,94464512
2026-07-26 18:00:00+00:00,1909.300048828125,1914.4300537109375,1909.300048828125,1912.739990234375,0
2026-07-26 19:00:00+00:00,1912.739990234375,1914.18994140625,1910.2099609375,1912.3599853515625,40250880
2026-07-26 20:00:00+00:00,1912.550048828125,1913.0,1909.699951171875,1912.02001953125,11354112
2026-07-26 21:00:00+00:00,1912.02001953125,1928.25,1912.02001953125,1924.0899658203125,208066048
2026-07-26 22:00:00+00:00,1925.77001953125,1950.97998046875,1925.77001953125,1947.9100341796875,661330944
2026-07-26 23:00:00+00:00,1949.760009765625,1963.81005859375,1945.469970703125,1952.9300537109375,828711936
2026-07-27 00:00:00+00:00,1953.0,1953.0,1937.7099609375,1940.6300048828125,389862400
2026-07-27 01:00:00+00:00,1940.719970703125,1946.3699951171875,1934.3199462890625,1946.300048828125,168356352
2026-07-27 02:00:00+00:00,1946.52001953125,1947.5999755859375,1939.9599609375,1941.5999755859375,346457088
2026-07-27 03:00:00+00:00,1941.719970703125,1948.219970703125,1940.6400146484375,1948.02001953125,121448448
2026-07-27 04:00:00+00:00,1948.06005859375,1959.9000244140625,1946.8900146484375,1951.5400390625,319176704
2026-07-27 05:00:00+00:00,1951.760009765625,1967.8800048828125,1950.5999755859375,1963.9300537109375,371980800
2026-07-27 06:00:00+00:00,1963.9200439453125,1975.6199951171875,1962.0,1966.77001953125,718934528
2026-07-27 07:00:00+00:00,1965.9599609375,1970.0,1960.260009765625,1962.68994140625,464848896
2026-07-27 08:00:00+00:00,1964.0999755859375,1966.9000244140625,1960.5,1963.300048828125,424756224
2026-07-27 09:00:00+00:00,1961.5999755859375,1966.6400146484375,1955.469970703125,1963.4200439453125,310681600
2026-07-27 10:00:00+00:00,1963.0,1970.199951171875,1961.780029296875,1965.9200439453125,156864512
2026-07-27 11:00:00+00:00,1965.4000244140625,1965.4000244140625,1956.43994140625,1957.97998046875,123882496
2026-07-27 12:00:00+00:00,1957.699951171875,1963.030029296875,1942.010009765625,1955.5799560546875,426284032
2026-07-27 13:00:00+00:00,1955.97998046875,1975.699951171875,1948.9000244140625,1959.0899658203125,527452160
2026-07-27 14:00:00+00:00,1959.4599609375,1963.93994140625,1918.199951171875,1930.1700439453125,1285338112
2026-07-27 15:00:00+00:00,1930.3699951171875,1935.699951171875,1923.22998046875,1925.43994140625,82865152
2026-07-27 16:00:00+00:00,1925.8800048828125,1944.5899658203125,1921.300048828125,1938.5,0
2026-07-27 17:00:00+00:00,1938.02001953125,1944.1700439453125,1933.0,1941.9000244140625,162603008
2026-07-27 18:00:00+00:00,1942.1400146484375,1942.5799560546875,1927.1500244140625,1937.199951171875,217550848
2026-07-27 19:00:00+00:00,1937.199951171875,1953.6199951171875,1935.530029296875,1946.8399658203125,340981760
2026-07-27 20:00:00+00:00,1948.1700439453125,1948.4000244140625,1941.56005859375,1945.0,140779520
2026-07-27 21:00:00+00:00,1944.949951171875,1948.199951171875,1939.199951171875,1940.0,171491328
2026-07-27 22:00:00+00:00,1939.989990234375,1939.989990234375,1890.0799560546875,1892.1099853515625,0
2026-07-27 23:00:00+00:00,1890.449951171875,1894.219970703125,1881.9100341796875,1890.6700439453125,263668736
2026-07-28 00:00:00+00:00,1891.27001953125,1892.5999755859375,1876.1700439453125,1877.31005859375,66597888
2026-07-28 01:00:00+00:00,1877.699951171875,1880.989990234375,1865.199951171875,1874.1300048828125,351315968
2026-07-28 02:00:00+00:00,1873.5899658203125,1878.6300048828125,1870.8399658203125,1874.0,0
2026-07-28 03:00:00+00:00,1873.8599853515625,1881.22998046875,1871.5,1879.4100341796875,129515520
2026-07-28 04:00:00+00:00,1879.22998046875,1880.800048828125,1874.6600341796875,1877.3699951171875,0
2026-07-28 05:00:00+00:00,1877.3399658203125,1887.6099853515625,1876.7099609375,1881.31005859375,69163008
2026-07-28 06:00:00+00:00,1881.2099609375,1886.6199951171875,1876.699951171875,1886.6199951171875,0
2026-07-28 07:00:00+00:00,1886.52001953125,1886.8699951171875,1878.0999755859375,1881.8800048828125,0
2026-07-28 08:00:00+00:00,1881.300048828125,1883.6600341796875,1878.1099853515625,1882.489990234375,0
2026-07-28 09:00:00+00:00,1882.1600341796875,1882.9300537109375,1872.510009765625,1874.260009765625,0
2026-07-28 10:00:00+00:00,1873.699951171875,1879.25,1872.010009765625,1876.9200439453125,115728384
2026-07-28 11:00:00+00:00,1877.25,1880.22998046875,1869.75,1874.7900390625,4285440
2026-07-28 12:00:00+00:00,1874.8199462890625,1891.239990234375,1872.510009765625,1890.4000244140625,0
2026-07-28 13:00:00+00:00,1891.199951171875,1894.31005859375,1856.0400390625,1872.0999755859375,0
2026-07-28 14:00:00+00:00,1872.699951171875,1891.1400146484375,1865.6400146484375,1886.8399658203125,0
2026-07-28 15:00:00+00:00,1886.5899658203125,1922.199951171875,1882.6600341796875,1918.219970703125,532026368
2026-07-28 16:00:00+00:00,1917.8299560546875,1926.300048828125,1912.6199951171875,1924.010009765625,92654592
